slot,avg_reward_offload,avg_reward_offload_only,avg_reward_local
531,19.47358416579993,20.058088474169544,5.337228992911113
532,19.491353497556023,20.074806482037726,5.33677257641466
533,19.50905615264512,20.069585860902194,5.340096396458991
534,19.52261465704141,20.08757702719272,5.339636319718053
535,19.51728284927173,20.10414617043169,5.339177962890166
536,19.51707573324705,20.060108584292827,5.338721316348949
537,19.51572385183839,20.07666716916387,5.3420167490187715
538,19.511126252516757,20.09316419795732,5.341556523494198
539,19.525482785443934,20.109603909389765,5.344834468088909
540,19.538860220101007,20.126904770039122,5.3457596179939255
541,19.533557516367484,20.143221339151886,5.345295026124803
542,19.533322666079062,20.159473824983788,5.3448321486168195
543,19.531955801899905,20.17566644898942,5.34437097599837
544,19.54935900355131,20.19180340158327,5.347613618799922
545,19.54453277449329,20.148332202681285,5.34852518173203
546,19.54153036769027,20.165372013042752,5.348059779232151
547,19.555621349651098,20.183263597406555,5.347596078386751
548,19.57272216591094,20.199265066498956,5.347134069880203
549,19.569684818905714,20.15609700626854,5.346673744464753
550,19.527739937416797,20.113085920802597,5.3498768261294405
551,19.541753653501818,20.07023095542909,5.350774355332106
552,19.535192682209722,20.08632124112585,5.350309936965197
553,19.532245170415568,20.103257493239628,5.3498471982307185
554,19.546174867761867,20.09908593714497,5.353021424696084
555,19.545470442162376,20.114991851961,5.352555467925097
556,19.54252034902907,20.13088587499712,5.352540827545372
557,19.539580848689777,20.088460586173067,5.352975072768447
558,19.553397545197974,20.08344742278709,5.352511704209361
559,19.552685239500025,20.040364332585323,5.3556527721088845
560,19.529991900530916,20.056233090312926,5.355186276831544
561,19.52709569154609,20.051304181803985,5.3547214446389715
562,19.52067754529826,20.008508266889745,5.35425826665349
563,19.517808168947894,20.024397539346502,5.357373915664839
564,19.514948967690973,20.019551294448366,5.356907677191671
565,19.528638080138006,19.9770388142812,5.360007608134771
566,19.527978328512397,19.93467655489201,5.360863452319689
567,19.528202738268185,19.950583948375524,5.360393526331116
568,19.54518982615863,19.96643532991015,5.363470947341172
569,19.524211230084614,19.961733537444225,5.364316192454453
570,19.52356571680384,19.919695408431163,5.363842682321724
571,19.52184706478982,19.935513925509294,5.366897894191638
572,19.515550299816873,19.930890851193364,5.367732715035356
573,19.531974939188995,19.946634617002875,5.3720793746252475
574,19.52914086901627,19.963198265161484,5.377281969199147
575,19.545484743435445,19.959422642816506,5.376790027368884
576,19.558859418360495,19.97716126437419,5.376299793669976
577,19.57509513628369,19.974672450080295,5.375811259221326
578,19.568771610961853,19.93665398563379,5.378808763374996
579,19.548114611046625,19.89876684576223,5.378317583156384
580,19.545282031820758,19.914375986821334,5.380869395357913
581,19.50561717462313,19.92988802240347,5.381236944448172
582,19.52180489195203,19.889630482846076,5.365117980626096
583,19.50008373203452,19.90603620870748,5.367679302546193
584,19.460700027013914,19.921525990302232,5.370231852815881
585,19.47401740161206,19.88148919373761,5.370615072583371
586,19.481830319652012,19.84158904152987,5.371423605593977
587,19.477674246563677,19.857109449738577,5.373956731751472
588,19.47162394597473,19.81738647448392,5.35801462846618
589,19.487676993027478,19.83289883812664,5.360561918842372
590,19.500835784847652,19.82859073063286,5.363100574335933
591,19.51678507905272,19.844028087535413,5.363491970008457
592,19.51070959327774,19.85941683850249,5.364304340695602
593,19.508002188668573,19.874750146801883,5.368510182718111
594,19.46926817824994,19.83455696473656,5.371018361972867
595,19.430664366185656,19.8498805138043,5.373518110372985
596,19.44294395198109,19.810702861935503,5.376009470355654
597,19.455182400135666,19.826015032451593,5.378492484073723
598,19.450523339545022,19.82177606988361,5.378853559212058
599,19.466385685656036,19.8382707152762,5.381323534338654
600,19.47935720534705,19.835277289778734,5.383785276214829
601,19.48696624056781,19.79561792656779,5.386238825938337
602,19.502767455284914,19.810786117154958,5.386584634228802
603,19.503247468488087,19.80660755877957,5.387343889257939
604,19.502671261851592,19.82299424934458,5.389779360732748
605,19.518290100526286,19.78568351504814,5.3901176021477335
606,19.48030612346271,19.802830685254403,5.392540458678914
607,19.492281397559584,19.80075207690439,5.394955332157274
608,19.4876379481671,19.761606103093694,5.397362261972876
609,19.469363285953435,19.776700622891642,5.399761287257063
610,19.488187393124072,19.791700898362382,5.4000803923874585
611,19.50088970099173,19.752761944355242,5.400807618286658
612,19.51629162739541,19.767752314805712,5.404823240903907
613,19.5280909844474,19.78269377703285,5.40964142266433
614,19.539851907111593,19.7984453647902,5.412000913278954
615,19.55511534898628,19.814955321367847,5.414352730753367
616,19.535315435530205,19.83218245341115,5.416696912456759
617,19.51639007608857,19.846963468332756,5.416984948930571
618,19.53161738771309,19.861700046312873,5.417676583991845
619,19.525782945245485,19.876344906755083,5.420004034841686
620,19.52117533431272,19.872175181771283,5.42232397778556
621,19.532814822502655,19.886799969981062,5.425441602072609
622,19.544416884685553,19.901374356942576,5.429353060365166
623,19.559476999894795,19.91590195614498,5.43405453002757
624,19.557627226914263,19.911695567460132,5.4363370847231085
625,19.553405526018288,19.927360164408263,5.43941233524362
626,19.54760151958737,19.941776631653685,5.441679038637869
627,19.541816026733585,19.956150462639954,5.44393851171826
628,19.55676037806051,19.918799904578425,5.446986967368459
629,19.568195254248433,19.933121158561676,5.449230817436304
630,19.56359509908338,19.895925728151262,5.451467544170601
631,19.56334577033688,19.910281105222406,5.454489574465169
632,19.58136922427629,19.924547857682565,5.456710902132223
633,19.582650818961547,19.887542252852104,5.458925211386427
634,19.602160941739278,19.850653384945396,5.461132535437936
635,19.570503995374334,19.813880702449417,5.463332907287708
636,19.570245763715008,19.829038387917336,5.4655263597291475
637,19.578459486806544,19.8433602564764,5.467712925349735
638,19.597853858551428,19.805988218456847,5.46989263653264
639,19.598940496357763,19.820304619773886,5.47284799807178
640,19.599028430988522,19.834576282336805,5.475012874106111
641,19.59503964313487,19.84880013940031,5.477951026658275
642,19.58931543418959,19.811652475631774,5.480101209887846
643,19.584773830352486,19.825867741859472,5.482244705144697
644,19.59928018878368,19.840038861297646,5.467520722683292
645,19.611140680739464,19.854166039280198,5.469677076074548
646,19.62219045909786,19.81801407946707,5.472600747257162
647,19.6332060804907,19.78120107470746,5.476288178343385
648,19.647548152372725,19.795356888882363,5.480735833407736
649,19.6584907553741,19.758692240363285,5.485940198317806
650,19.639952105996667,19.772839127162793,5.488820857489691
651,19.63920912067262,19.78771060109963,5.488215011958675
652,19.6501141641996,19.784628093148246,5.490699910191934
653,19.64554900340746,19.79866705266876,5.492794349318812
654,19.639852594381246,19.763042179499543,5.494882383433069
655,19.635317039530175,19.727526084569007,5.497727400649268
656,19.6494809901712,19.74235328361699,5.501325939154442
657,19.660287407994783,19.707737829608437,5.505674558212111
658,19.6546032288037,19.67322758974581,5.507730324324316
659,19.668673434313927,19.638822085057274,5.50977985138914
660,19.680159228353247,19.604520839473857,5.511823167765889
661,19.679365067130387,19.618624240110115,5.514616731294296
662,19.679328592195212,19.633481557965002,5.518157142062799
663,19.693388977677465,19.630704384298085,5.522441020672121
664,19.662224235241204,19.644704631701313,5.524452959888041
665,19.680705204301056,19.609900564585974,5.526458848158951
666,19.66670770198235,19.624681747912486,5.52845871274136
667,19.683630432054407,19.621912982798374,5.514173167444896
668,19.694959374771287,19.635880281716403,5.51618543614639
669,19.69415415696153,19.649768156721375,5.518191689096909
670,19.692434845409046,19.61521626395015,5.520938221889366
671,19.702951779320905,19.580022200963636,5.524421724777822
672,19.69843706561199,19.5449328822122,5.5286389077172045
673,19.69282289092351,19.558910795700807,5.533586500216947
674,19.703292437821638,19.55478468979739,5.536293892145472
675,19.698798815691923,19.569076962345903,5.538252521431247
676,19.709228547473835,19.58295712757918,5.54020535595582
677,19.71962746764044,19.596796287893014,5.542152421397604
678,19.733207469399144,19.610597722070228,5.544093743283511
679,19.74354044440778,19.62435541122777,5.546029346990079
680,19.725694603548423,19.638075724828973,5.548694551862217
681,19.739205872353846,19.651755743823415,5.550617715016667
682,19.7502177369109,19.6653956454601,5.5532683762263835
683,19.756516667564068,19.679727670371644,5.556643340038707
684,19.75254839088166,19.676947243100336,5.558546447231696
685,19.76276262315813,19.692312383854997,5.560443997907333
686,19.772947076331757,19.705810570846527,5.563064879339018
687,19.76733885278581,19.672032098399878,5.566405932877161
688,19.77748704849435,19.686250320146453,5.565719900150302
689,19.77297704915004,19.68204838269602,5.567596023169014
690,19.783087658499483,19.695845513532756,5.570191345831151
691,19.777497224117084,19.710326299562436,5.5735027457070005
692,19.773005268832133,19.725451360777004,5.577527118415579
693,19.756533931734314,19.723742362300843,5.582261377494406
694,19.766609959931042,19.73703966244168,5.5877024542704135
695,19.76215305950946,19.70360507299932,5.591309235511461
696,19.745768311809076,19.6702665599634,5.5952648478408955
697,19.76184621761716,19.637023709805632,5.599229128776623
698,19.772573225185422,19.650332943258697,5.6010330536065185
699,19.785705550557175,19.663604095929344,5.602831816991979
700,19.752440256913523,19.63051323293516,5.605339726767766
701,19.765563835234676,19.644527006725614,5.607127214547046
702,19.778650024443806,19.641888386227144,5.609621860480802
703,19.79169898409615,19.655096039532715,5.612820646824418
704,19.804710872840392,19.668976398368667,5.616720572979559
705,19.81768584842508,19.682143905122814,5.621318655372557
706,19.797539573026175,19.6493080072402,5.623779066144045
707,19.81048798757641,19.61656499732897,5.626939730350409
708,19.804993085758174,19.62975370306727,5.62867903674828
709,19.799513684368193,19.625749981930078,5.630413436781136
710,19.812404606869144,19.638885642040094,5.6321429511800964
711,19.792407435012507,19.651984352332644,5.6345708354401
712,19.7869687974637,19.665046268495157,5.637694146991509
713,19.782595859692968,19.67807154534165,5.639406172956519
714,19.766595541486176,19.691025042701174,5.641813683442635
715,19.761215823946003,19.703977551256894,5.644913760332985
716,19.74424257371709,19.71689387962112,5.633538182455425
717,19.743421061982538,19.684513274489152,5.635246453693344
718,19.743298217411592,19.65222286602886,5.637646345345642
719,19.738327099121634,19.619326867606013,5.639344151068448
720,19.734411456160256,19.632289008984397,5.641037240664246
721,19.747161050063006,19.600205390386638,5.643419115032317
722,19.714962766060147,19.61385353895957,5.646486912186071
723,19.695432271801142,19.58257573323487,5.6352192954333935
724,19.690217721011727,19.55138433028841,5.623982804693845
725,19.685017555190004,19.5643507914329,5.612777311170129
726,19.680863349421053,19.532581713207787,5.616559117435794
727,19.6652890788717,19.546229012997106,5.621018277741994
728,19.680795781593094,19.559114507017775,5.623728988097841
729,19.68178950296271,19.572687969504777,5.624031712965743
730,19.678004947707873,19.5855019156562,5.627092448509685
731,19.660448737679268,19.598315276455633,5.628415735744006
732,19.673142207518563,19.611779557034307,5.6176528727170325
733,19.685766663797587,19.6245221069702,5.621732976110383
734,19.69607401734409,19.63722993606158,5.626483160965877
735,19.70200097429059,19.64990318602618,5.617127401563203
736,19.697200788411024,19.61777016539299,5.617436216801294
737,19.709758275346754,19.630401235263616,5.619119978596737
738,19.69063179450861,19.642998074592583,5.620799177352085
739,19.6865430697081,19.655594922475466,5.620763475375693
740,19.671234725911255,19.668836238337043,5.621065707728967
741,19.68375946806258,19.681364217313707,5.624085009958811
742,19.6962504508011,19.65012248656261,5.627770028355151
743,19.708707810436685,19.61896485199119,5.632118074965767
744,19.72113168254637,19.631509346356854,5.634438304246785
745,19.716700764180892,19.600460340522815,5.633713441310613
746,19.715948107204838,19.612998823524855,5.635690190933579
747,19.728312391746787,19.626136534149378,5.6349655928423665
748,19.73836718467261,19.59588768851549,5.634577156778136
749,19.737590017082987,19.592142999234156,5.634523536297523
750,19.737480188606934,19.604625700115236,5.63380339213819
